stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,3,0,18,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,4,30,0,1,0,0,10,220,0,0,7,0,0,0,0,0,1,0,0,0
72hpf,2.82,1.41,0,1.69,1.13,1.41,0,0,0,0,0,0,0,0,0,0,0,0.56,3.1,0.85,12.12,0,0.56,0.56,0,38.9,36.36,0,0.28,9.3,0.56,0,3.66,0.28,0.28,0.85,0,0,0
21Day,5.55,0.37,0,6.66,0.74,3.7,0,1.48,0,0,0.37,0,0,0,0,1.85,0,1.85,1.11,1.48,8.88,0,0,1.48,0,10.73,9.25,0,0,3.7,1.48,0.74,1.48,0.74,0.37,1.11,0,0.37,0.74
3Month,0.1,1.46,0.94,23.82,0.21,0,0.42,0.52,0.1,5.51,2.91,0,0,18.41,2.39,1.25,8.74,2.39,6.66,4.26,8.01,1.04,0.1,1.46,1.35,1.35,0.42,1.87,0.83,0.1,0.42,16.64,0.1,0,0,0.1,1.87,2.18,4.06
22Month,0.14,1.64,0.96,15.03,0.14,0,0.27,0.41,0,6.56,2.6,1.23,0,35.8,0.68,2.19,13.39,0.14,2.87,5.74,5.88,0,1.5,0.68,0.14,0.82,0,2.73,0.96,0.14,0,5.88,0.96,0.55,0,0,0.14,0,2.46
