stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,2,31,0,0,0,19,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.85,0,0.85,0.28,0.56,0,0,0,0,0,0,0,0,0,0,0,3.38,0.28,18.04,0,0,0.28,0,3.66,1.41,0.28,0,0,20.86,0,0,0,0.28,0,0,0.85,0,0,0
21Day,1.11,1.48,0,4.81,0,1.85,0,0.37,0,0,0,0,0.37,0.37,0.74,0,0.37,0.74,2.96,39.59,0,0,9.99,0,3.7,0.74,0,0.37,0,22.2,1.11,0,0.37,0.74,0.37,0.37,0.37,0.37,0,0
3Month,0,1.25,0.21,6.14,0.1,0,0.1,1.87,1.14,0.94,1.98,0,3.85,40.67,0,0.94,0.31,1.66,14.56,24.13,8.95,0,2.08,0.1,0.52,0,0.62,0.1,0,0.52,0.62,0.31,8.32,0,0,0,0.1,14.67,27.25,0.21
22Month,0,2.87,0,1.5,0,0,0.55,0.96,0.41,0,1.64,0.14,3.96,10.52,0,0.55,0,0.14,38.26,28.15,0.68,0.14,1.5,0.14,0.27,0,0.96,0,0.27,0.41,0.14,0,1.64,0.14,0,0,0,1.37,0.14,0.27
