stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,28,0,113,6,4,0,0,0,0,0,5,0,0,1,0,10,45,77,333,0,0,0,0,52,2651,0,0,0,57,0,0,1,0,0,9,0,0,0
72hpf,34.1,15.78,0,52.42,6.48,25.37,0,5.07,0,0.85,0,0,0.28,0,10.71,0.28,23.39,58.06,5.36,228.02,0,4.23,1.97,0.56,315.11,1112.45,1.41,3.95,0,137.82,3.1,1.13,42.56,1.69,0.28,6.48,0,0,0
21Day,44.77,5.18,0.74,89.91,1.48,122.84,0,65.49,0.74,1.48,0.74,0,2.59,2.22,99.9,3.33,5.18,14.8,25.9,89.54,0,0.37,7.03,0,82.88,396.26,1.48,4.44,0,29.97,16.65,8.88,29.97,2.22,3.7,1.48,0,0,30.34
3Month,0.62,1.14,0.83,15.39,0,0,0.42,1.04,1.25,7.39,0,0,11.86,4.06,4.06,3.85,0.73,3.12,7.07,5.41,1.04,0.31,0.62,0.83,1.46,2.39,0.52,0.62,0,0.1,2.39,192.64,0.62,0.1,0,0,2.39,140.01,14.56
22Month,0.14,0.41,0.68,4.51,0,0,0.41,1.78,0.27,11.75,0.41,0,10.52,4.1,7.24,5.74,0.27,0.55,9.7,2.19,0,0.41,0.55,0,0.68,0.68,0.14,0,1.09,0.14,0.41,23.37,0.14,0.14,0,0,0,0,3.69
