stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0,0,3,2,204,2,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.85,0,5.07,8.46,1.13,0,0,0,0,0,0,0.28,0,0.28,0,2.25,8.74,0,8.17,0,2.82,0.56,0.28,38.05,64.83,0,1.97,0,4.51,0.85,0.28,18.04,2.25,0.85,3.66,0,0,0
21Day,3.33,0,0,9.62,1.48,0.74,0,0.37,0,0.37,0,0,0.74,0,0,1.11,0,3.33,0.37,17.39,0,0,5.18,0,16.65,25.16,0,2.59,0,2.22,1.48,0.37,6.66,1.85,1.48,1.48,0,0,0.37
3Month,0.42,2.18,0.21,34.64,0.42,0,0.1,0,0.1,5.2,1.14,0,5.41,1.25,0.1,2.5,2.39,3.22,0.73,9.47,1.14,0,1.87,0.52,1.25,0.31,0.94,2.5,0,0.31,0.73,13.52,3.22,0,0.1,0.52,0.52,7.91,0.62
22Month,0.41,2.87,0.82,45.37,0.82,0,0.27,0,0,4.51,1.5,3.28,17.35,0.41,0,2.46,0,0.55,1.37,4.65,0,0.14,1.23,0.14,1.78,0.41,1.91,1.78,0.14,0.55,0.41,5.19,6.97,0.55,0,0.41,0.14,0,0.55
