stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,42,22,0,110,5,2,0,1,0,0,3,0,12,2,0,3,0,20,77,104,155,0,0,0,3,85,1559,2,0,0,29,0,0,0,0,0,0,11,0,0,0
72hpf,49.32,18.04,0,73.56,16.07,28.47,0,5.36,0,0,2.54,0,0,1.69,0,7.33,0.28,79.2,199.27,13.53,146.28,0,27.9,6.48,3.95,716.74,525.65,3.1,5.92,0,100.06,11.56,0,2.25,53.83,10.43,6.2,9.86,0,0,0
21Day,76.59,14.43,8.88,318.56,1.85,99.9,0,72.15,0,0.74,9.62,0,0,21.09,5.55,85.1,38.85,19.61,123.58,54.39,244.93,0.74,0,25.9,0,201.64,204.23,3.33,4.81,0,88.8,31.08,0,6.66,42.92,10.36,12.95,8.14,1.11,0,22.57
3Month,1.35,10.3,5.41,181.3,0.83,0,2.39,5.82,0.31,27.88,43.27,0.42,0,231.96,48.37,8.63,115.56,12.69,46.5,61.99,46.91,12.38,0.42,16.95,12.27,6.87,1.87,6.03,4.99,0,3.54,7.59,0.31,297.49,1.56,0.31,0,0.73,16.23,97.05,41.61
22Month,0.82,13.39,6.01,53.7,0.68,0,3.96,4.65,0.14,11.48,84.18,23.5,0,349.69,31.29,21.59,105.49,4.24,10.11,83.08,43.59,1.78,9.02,8.61,1.23,5.47,0.68,6.7,6.42,4.51,1.23,1.64,0,36.08,4.24,7.65,0,0.14,2.19,0.27,11.07
