stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,4,0,46,1,1,0,0,0,0,3,0,0,0,0,0,5,35,52,27,0,0,0,0,9,143,2,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,10.15,12.12,0,83.71,7.33,40.87,0,2.82,0,0,3.38,0,0,0,8.74,0,30.44,235.62,13.25,54.4,0,2.54,2.25,0.85,247.18,96.96,1.97,3.66,0,60.03,1.69,0,0.56,25.93,1.97,0,5.36,0,0,0.56
21Day,23.31,5.18,3.7,231.24,4.44,91.39,0,23.31,0,1.11,12.21,0.74,10.73,9.62,120.99,1.85,16.65,192.39,68.45,102.49,0.37,0.37,27.75,0,73.63,24.79,2.22,2.96,0,58.09,16.28,0,0.74,1.85,2.96,5.18,2.96,0.74,0,157.98
3Month,1.46,11.23,7.39,160.29,0.73,0,6.35,3.64,1.25,31.41,142.09,0.52,981.3,266.7,24.76,57.52,17.89,34.01,105.89,68.13,30.58,1.35,18.72,6.97,6.55,1.25,10.09,5.72,0,15.29,22.57,1.25,42.23,0.83,0.21,0,0.31,10.82,18.2,366.66
22Month,0.82,16.12,11.89,61.08,0.14,0,5.19,5.19,0.41,16.12,176.41,78.3,1723.56,62.86,23.09,69.83,2.87,8.47,101.39,63.82,2.46,33.89,14.89,0.68,4.1,0.82,9.02,6.7,5.6,3.96,2.32,0.14,11.89,9.43,1.37,0,0.55,0.96,0,91.28
