stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,99,20,2,0,0,0,1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.85,0,7.89,0,1.41,0,0,0,0,0.28,0,0,0,0.28,0,2.82,65.95,0.85,2.82,0,0,0.28,0,7.61,3.66,0,0,0,3.1,0,0,0.85,0,0,0.28,0,0,0
21Day,5.18,1.48,1.11,253.81,1.11,10.36,0,1.48,0,0.37,0.74,0,1.11,0.74,3.33,4.07,4.44,340.76,2.22,11.1,0,0,3.7,0,13.32,3.7,0,1.85,0,9.99,8.14,0.37,1.48,1.85,4.07,0.74,0,0,3.33
3Month,0.21,1.98,0.83,110.26,0.1,0,0.21,0.21,0.31,6.24,17.68,0.31,30.16,15.91,0.42,14.15,1.25,34.95,11.75,38.28,12.69,0,9.05,0.83,0.83,0.1,1.04,1.14,0,0.62,1.25,1.35,0.31,0,0,0.1,3.12,1.04,4.68
22Month,0.41,2.73,4.37,22.41,0.14,0,1.09,0.41,0.55,6.29,58.9,0.96,63.41,17.35,0.41,17.76,0.68,15.71,40.99,49.88,1.23,0.68,3.69,0.27,0.68,0.27,0.82,0.68,0.14,0.41,0.68,0.82,0.41,0.14,0,0.27,0.27,0.14,1.37
