stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,44,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.85,0,0.85,0.85,1.41,0,0,0,0,0,0,0,0,0,0.85,3.95,0.28,2.54,0,0.28,1.13,0,179.26,27.06,0,0.28,4.51,0,0.56,2.54,0.85,0.56,0.28,0,0,0
21Day,2.22,0,0,3.7,0,1.11,0,0.37,0,0.74,0,0.37,0.37,1.11,0,0,2.22,11.47,2.59,0,0,0.37,0,46.25,9.99,0,0,1.48,1.48,0.74,0.37,0.74,7.4,0,0,0,0.74
3Month,0.1,2.7,0.1,4.06,0.21,0,0.1,0,0.73,4.47,0,1.56,0.94,0,0.52,0.21,0.52,7.39,1.77,0.1,0,0.21,0.1,0.52,0.1,0,0.31,0.31,0.52,41.4,0.31,0.1,0,0.1,0.21,29.75,0.42
22Month,0.14,2.46,0.14,1.78,0,0,0.14,0,0.41,0.41,0.14,3.69,0.14,0.14,0.68,0,0.55,13.94,1.09,0,0.14,0.41,0,2.46,0.14,0.14,0.27,0.14,0,4.92,0.27,0.14,0,0,0.14,0.14,0.27
