stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,12,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,14,0,0,0,0,7,210,0,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,4.23,3.95,0,3.66,0,0.85,0,0.28,0,0,0,0,0,0,0,0,1.69,10.43,1.69,13.53,0,1.13,0.28,0,215.05,38.33,0,0.28,0,13.81,0,0,12.68,0.56,0.28,0.56,0,0,0
21Day,8.14,1.85,0.37,13.32,0.37,4.81,0,3.7,0.37,0.37,0,0,0.37,0,5.92,0,2.22,4.07,4.07,77.33,0.37,0,5.18,0,56.98,20.35,1.11,0.37,0,15.91,5.18,0,7.77,0,2.22,0.74,0.37,0,4.44
3Month,0.1,2.18,0,5.62,0,0,0.21,0.1,0.42,0.73,0,0,5.51,0.94,0.21,2.29,0.52,1.14,2.6,5.41,0.83,0,0.31,0.42,0.31,0,0.31,0.1,0,0.1,0.42,3.54,0,0,0,0.1,1.25,0.62,3.54
22Month,0,1.23,0.14,0.82,0,0,0,0,0,1.78,0.41,0,10.66,1.23,0.55,0.68,0,0.55,1.78,3.83,0,0.55,0.41,0,0.14,0,0.27,0.27,0.14,0,0.27,0.41,0.55,0,0,0,0.14,0,2.19
