stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,0,0,0,0,5,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,9.02,6.48,0,10.99,3.38,174.75,0,0.56,0,0,0,0,0.28,0,2.82,0,4.51,17.19,5.64,21.14,0,1.13,0.85,0.28,84.84,38.9,0.28,1.97,0,19.73,1.13,0,0.28,10.71,0.85,1.97,3.1,0,0,0
21Day,9.25,2.22,1.11,24.05,2.96,61.05,0,17.76,0,1.48,1.85,0,0.74,2.96,12.95,1.48,4.81,5.92,8.51,32.19,0,0,5.18,0.37,27.38,12.58,0.37,1.11,0,13.69,2.96,0,3.7,1.11,3.33,2.22,1.48,0,0,8.51
3Month,0.94,12.07,1.77,78.43,0.52,0,4.78,2.29,0.21,18.62,20.8,0.1,149.26,30.16,4.16,32.04,11.34,26.11,31.73,38.28,9.36,0.21,13.11,7.18,7.18,1.14,5.62,9.47,0,3.12,3.12,0.1,113.07,1.77,0.21,0,0.83,10.82,50.03,28.08
22Month,0.82,13.66,3.28,26.24,0.27,0,3.42,2.19,0,9.29,15.3,8.61,152.91,27.6,5.88,30.61,1.23,6.01,19.68,22.41,0.82,2.6,4.1,0.82,4.78,0.55,2.73,16.26,0.68,0.41,0.27,0,22.96,3.14,5.47,0,0.68,1.37,0,16.53
