stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,60,36,0,162,9,2,0,2,0,0,4,0,12,1,0,1,0,13,50,105,307,0,0,0,1,107,1916,2,0,0,47,0,0,0,0,0,0,9,0,0,0
72hpf,45.66,19.45,0.28,63.42,16.91,32.98,0,4.51,0,0,1.97,0,0,0.28,0,5.07,0,35.51,141.77,7.61,181.23,0,7.33,4.79,1.69,759.02,438.56,1.97,4.79,0,147.12,5.64,0,1.13,48.48,12.12,7.61,12.97,0,0,0.56
21Day,52.91,6.29,2.22,169.45,4.44,82.51,0,51.06,0,0.74,6.66,0,0,15.54,2.96,52.54,14.8,18.13,58.83,25.53,180.18,0,0.37,16.65,0.37,217.92,154.65,2.96,4.44,0,66.23,15.17,0,5.92,24.05,7.77,22.2,7.4,0.37,0,18.5
3Month,1.25,12.07,8.74,189.73,1.87,0,4.26,6.55,0.52,24.44,36.09,0.31,0,214.38,39.84,9.88,97.88,18.62,49.93,51.18,57.63,10.92,0.42,21.32,18.62,9.15,3.43,9.36,4.47,0,3.43,9.57,0.1,303.52,2.91,0.52,0.1,1.04,17.37,213.96,35.47
22Month,0.82,16.4,8.34,67.78,0.27,0,3.01,5.88,0.14,14.48,61.77,31.16,0,422.66,25.55,22.96,116.15,3.55,12.71,72.01,56.44,1.78,11.75,10.66,0.68,6.7,1.64,9.16,8.06,2.19,4.65,1.5,0,56.44,5.74,3.42,0,0.68,2.87,0.68,10.93
