stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,22,0,0,0,1,6,138,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,5.07,3.66,0,3.1,1.13,1.13,0,0,0,0,0.28,0,0,0,0.85,0,3.95,10.99,1.13,16.07,0,0.56,1.13,1.13,79.76,18.04,0.56,2.25,0,26.21,0.56,0.28,1.97,1.97,1.41,2.82,0,0,0
21Day,4.81,1.48,2.96,14.43,0.37,3.7,0,3.33,0,0.37,1.11,0,2.59,0.37,8.14,2.22,2.59,4.81,5.92,28.12,0,0,2.96,0.74,47.36,14.06,1.85,0.74,0,19.24,4.81,0.37,4.81,1.11,4.44,2.22,0,0,2.22
3Month,0.31,4.58,1.77,37.34,0,0,0.83,0.94,0,10.09,14.87,0.21,133.25,10.3,4.06,18.2,7.49,7.91,13,9.99,2.91,0.31,3.12,13.11,5.2,0.52,5.1,0.62,0,1.46,2.6,34.22,0.1,0.1,0,0.42,4.47,2.39,15.6
22Month,0.27,10.11,2.05,18.86,0.27,0,0.55,0.82,0.14,3.55,12.85,7.93,149.63,5.47,4.65,24.73,2.32,2.6,10.39,7.11,0.96,3.96,1.5,0.68,2.32,0.68,3.96,0.41,0.27,0.68,0.68,12.03,3.96,1.37,0,0.14,1.37,0,5.74
