stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,82,5,0,2,0,0,0,5,0,0,14,0,1,0,2,0,3,96,468,36,0,0,0,0,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,27.34,3.38,0,4.23,0.28,4.51,0,10.99,0,0,8.17,0,0,0,29.31,0,0.56,70.46,11.56,16.91,0,0,2.82,0,18.32,8.17,0,0,0,6.48,0,0,0.28,1.69,0,0,0,0,0,0.56
21Day,24.05,0.74,0,33.3,0.37,32.19,0,49.21,0,0,45.88,0,4.44,23.31,173.15,1.85,3.33,8.51,47.36,41.81,0,0,8.51,0,17.76,7.4,0.37,1.48,0,6.29,13.32,0,1.11,1.48,0.74,3.7,0.74,0,0,87.69
3Month,7.18,7.18,1.35,29.54,0.1,0,5.41,17.06,0.42,3.33,414.3,0.21,31.83,452.06,45.98,16.12,2.7,8.22,191.7,54.4,10.3,0.52,17.89,3.64,2.5,0.1,1.35,0.73,0,2.18,8.63,1.35,76.24,0.83,0.31,0,0,9.88,14.67,245.38
22Month,1.78,4.37,0.96,7.38,0,0,4.65,12.03,0,1.09,352.01,1.91,33.07,189.94,59.31,3.69,0.68,0.96,159.33,31.84,2.73,2.73,5.19,0.27,1.5,0.41,0.68,1.91,0.82,1.5,1.37,0,17.35,0.41,0.27,0,0.14,0.55,0,69.28
