stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,902,420,0,1849,62,51,0,27,0,2,20,1,196,11,0,12,8,212,725,1172,3180,0,5,3,19,1230,23899,14,0,0,444,0,0,0,5,0,0,119,0,0,0
72hpf,948.98,310.03,0.85,1214.77,256.76,961.67,0,49.04,0,0.56,37.49,1.97,1.13,18.6,0,94.14,8.17,528.47,2830.88,270.57,2952.64,0,148.82,94.98,39.46,12666.53,7427.26,52.99,91.88,0,2879.64,58.91,0,5.92,912.91,77.79,57.78,193.91,0,0,3.1
21Day,1231.32,145.77,74,3850.82,93.61,1146.59,0,559.79,0,25.9,103.97,4.07,0,287.48,101.75,992.67,334.1,204.97,1807.76,611.59,4033.23,6.66,7.77,437.32,14.8,1836.61,2011.25,43.29,46.99,0,1741.53,500.96,0,20.35,271.94,60.68,142.44,79.18,8.88,0.37,500.96
3Month,69.17,403.17,230.4,4774.8,22.05,0,88.1,87.17,15.29,709.6,1301.25,13.42,0,6563.68,2298.46,237.78,2294.62,330.05,1725.75,1518.13,2412.78,714.49,35.37,425.43,308.93,128.77,61.89,220.41,97.88,0,127.84,382.16,8.53,1393.93,36.51,4.89,0.31,22.57,385.07,316.63,1560.78
22Month,40.45,356.79,182.02,1279.59,9.02,0,116.15,65.59,3.83,269.47,1242.96,463.38,0.14,13727.53,757.04,362.67,1702.79,54.39,284.37,1138.7,2129,89.92,527.6,202.38,15.85,59.99,26.92,129.27,85.54,44.41,94.83,73.24,0.14,165.35,45.78,22.14,0.27,5.19,23.09,1.09,396.01
