stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,55,0,0,0,0,12,627,2,0,0,6,0,0,1,0,0,2,0,0,0
72hpf,9.3,1.69,0,9.02,2.25,5.64,0,0,0,0,0.28,0,0,0,0.28,0,3.1,12.4,3.1,45.66,0,0.56,1.41,0,582.3,394.31,1.97,2.54,0,26.78,0,0.28,27.06,0.85,1.13,2.25,0,0,0
21Day,6.29,0.74,0,19.61,0.37,7.4,0,0.74,0,0,0.74,0,0.37,0.37,3.7,0.37,1.48,5.55,2.59,54.02,0,0.37,5.18,0.37,163.53,126.54,0.37,0.74,0,11.47,7.4,2.96,8.88,2.22,3.33,0.74,0,0,1.85
3Month,0.73,4.06,0.1,16.75,0.21,0,0.42,0,0.21,0.73,0.62,0,5.2,1.77,1.04,3.85,1.14,2.08,1.98,11.23,2.18,0.1,1.14,0.73,5.51,4.06,7.49,2.39,0,0.83,1.46,127.21,1.98,0.1,0,0.73,4.99,30.89,3.95
22Month,0.27,7.24,0.27,12.03,0.14,0,0.27,0.14,0,0.41,0.82,1.91,11.62,0.27,5.47,5.88,0.41,1.09,2.6,9.84,0.55,1.23,1.91,0,4.1,1.78,7.65,4.51,0.55,0.55,0.14,30.2,4.37,0.68,0,0.14,0.96,0.14,2.32
