stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,1,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,12,0,0,0,0,3,94,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,4.23,1.13,0,1.69,1.13,1.13,0,0.85,0,0,0,0,0,0,0,0.28,0,3.66,7.89,0.56,9.58,0,0.56,0.28,0,33.82,28.75,0,0,0,7.61,0,0,3.95,0.28,0.56,1.13,0,0,0
21Day,5.92,2.22,0.37,16.65,0.37,3.7,0,4.81,0,0,0.37,0,0,0,0.37,2.59,1.11,1.11,2.22,2.22,19.24,0,0,0.74,0,8.88,12.95,0,0.37,0,8.88,2.22,0.37,2.59,0.37,1.11,0,0,0,3.33
3Month,0.1,1.04,0.1,10.51,0,0,0.21,0.52,0.21,0.83,1.87,0,0,6.97,2.81,0.52,3.33,1.66,3.43,2.5,5.2,0.62,0,0.52,0.62,0.1,0.21,0.31,0.62,0,0,0.21,38.9,0.52,0,0,0.1,1.14,3.74,3.85
22Month,0.14,0.82,0.55,2.46,0,0,0.14,0.41,0,0.68,3.83,0.96,0,22.82,2.19,0.96,4.37,0.14,0.27,3.42,5.47,0,0.27,0.41,0.14,0.41,0.27,0.68,0.55,0.14,0.41,0,5.33,0.14,0.41,0,0.14,0.41,0,0.82
