stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,37,0,281,5,0,0,2,0,0,3,0,20,1,0,1,0,25,277,255,181,0,0,0,2,110,862,1,0,0,25,0,0,0,1,0,0,7,0,0,0
72hpf,36.64,25.65,0,174.18,25.37,44.53,0,5.07,0,0,6.48,0,0.28,1.41,0,12.12,0.28,72.43,850.62,52.14,148.53,0,5.64,5.92,2.25,381.62,224.07,5.92,6.48,0,149.94,2.25,0,0.85,42.84,1.41,0.28,14.37,0,0,0.28
21Day,58.83,15.91,14.06,801.02,10.36,78.44,0,40.33,0,5.18,28.12,0.37,0,14.43,11.1,116.18,43.29,43.29,666.35,141.33,194.98,0.37,0,54.39,0.74,155.39,86.21,7.4,7.4,0,86.58,35.15,0,6.66,22.2,4.07,18.13,8.88,0.74,0,54.76
3Month,2.6,36.51,26.42,858.56,4.26,0,5.2,8.53,1.46,172.04,199.19,0.73,0,325.57,249.85,28.19,271.07,60.64,176.83,256.09,129.61,34.01,1.14,97.88,28.4,19.66,3.33,26.32,8.84,0,11.03,20.8,0.73,336.29,4.37,0.42,0,2.91,48.89,135.22,192.74
22Month,2.32,55.62,33.34,318.53,2.87,0,9.02,6.83,0.68,92.92,460.78,76.11,0,581.58,108.64,52.2,282.59,20.77,59.03,312.93,139.66,5.6,11.34,50.83,1.64,10.52,2.32,26.24,14.89,3.14,8.75,3.55,0,68.19,11.89,2.87,0,0.82,8.47,0.41,72.83
