stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,3.1,1.13,0,50.45,5.64,1.69,0,0,0,0,0.28,0,0,0,0,0,1.97,5.92,0.85,74.97,0,0,2.54,0.56,15.78,21.7,0,14.37,0,103.44,0.56,0,1.97,0,0,11.27,0,0,0
21Day,1.11,0.74,0,11.84,0.74,0.74,0,0,0,0,0.37,0,0,0,0.74,1.11,0.74,2.22,0,70.67,0,0,19.61,0.74,4.44,4.07,0,0.74,0,43.29,2.59,0,1.11,0,0.37,2.59,5.55,0,0.74
3Month,0.1,1.77,1.46,13.63,0.83,0,0.52,0.1,0.1,1.25,1.25,0,46.08,1.46,0,9.15,1.46,8.43,1.46,42.75,1.98,0.1,3.22,4.37,0.1,0,0.73,1.46,0,3.85,1.56,1.87,0.62,0.1,0,1.04,136.89,1.35,0.73
22Month,0.14,1.64,2.19,3.55,0,0,0.27,0.14,0,4.92,0.68,1.64,101.39,0.55,0.27,12.3,0.55,1.23,0.68,21.18,0.68,1.23,0.82,0.27,0,0,0.14,0.41,0.14,1.64,0.27,1.09,0.27,0.14,0,0.68,17.35,0,0.14
