stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,20,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,1.69,0,0.56,0,0,0,0,0,0,0,0,0,0.56,4.23,0,6.48,0,0,0,0.28,58.62,19.17,0,0.56,0,4.51,0,0,1.41,0.56,0,0.56,0,0,0
21Day,2.96,0.74,0.74,7.4,0.37,0.74,0,0.37,0,0.37,0,0.37,0,1.11,0.37,0,2.22,0.74,12.58,0.37,0,1.11,0,19.61,7.77,0,0.74,0,4.07,0.37,0,1.48,0.74,0.37,0.37,0,0,1.11
3Month,0.31,1.14,0.21,17.79,0.21,0,0.31,0.42,2.29,2.5,0,11.23,1.46,0.62,8.11,1.87,5.51,2.39,5.82,0.52,0,1.14,0.94,1.35,0.83,1.04,1.66,0,0.21,1.35,21.22,0.42,0,0,0,1.98,3.02,2.39
22Month,0.14,1.78,0.68,9.16,0,0,0.27,0.41,2.19,1.09,1.64,32.66,1.37,1.37,11.75,0.68,1.23,3.28,7.93,0.68,1.78,0.82,0.14,1.5,0.68,1.78,3.96,1.09,0.27,0,5.06,1.23,0.68,0,0,0.14,0,1.78
