stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,3,11,16,41,0,0,0,0,3,366,0,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,5.07,0.85,0,8.46,1.69,2.82,0,0.56,0,0,0,0,0.28,0,0.56,0,9.02,14.09,1.13,29.03,0,4.79,0.28,0.28,68.49,113.87,1.13,0.85,0,16.63,0.85,0.56,5.07,0.28,0.28,0.85,0,0,0
21Day,11.1,1.48,0,27.38,0,36.63,0,22.94,0.37,1.48,0,0,1.11,1.11,12.58,0.37,0.37,8.14,4.07,29.23,0,0.37,1.11,0.37,21.09,41.81,0.37,0.37,0,12.95,2.96,4.44,3.33,0.74,1.48,1.11,0,0,4.07
3Month,0.31,0.94,0.42,33.81,0,0,1.14,1.25,2.29,6.03,0.1,0,27.15,11.34,2.29,4.99,1.56,6.97,8.63,10.4,6.55,0,1.04,1.98,1.77,1.25,1.77,1.04,0,0.31,3.12,272.73,0.83,0,0.1,0,4.26,207.93,17.79
22Month,0.14,1.5,0.68,14.21,0.14,0,0.55,0.96,1.09,15.17,1.09,0,39.9,3.69,5.6,8.47,0.27,2.73,12.3,15.71,0.96,1.37,0.55,0.14,1.64,0.27,0.82,3.01,0.68,1.5,0.41,38.95,0.27,0.14,0,0,0.68,0.82,4.37
