stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.56,0,3.1,1.97,1.69,0,0,0,0,0,0,0,0,0,0,0,2.54,6.2,0.85,39.74,0,0,1.69,0,370.35,26.21,0,0.28,0,42.56,0.28,0.28,3.95,0.28,0.28,1.69,0,0,0
21Day,32.93,6.66,0.74,44.03,5.92,22.57,0,10.36,0,0,1.11,0.37,0,2.96,0.74,23.31,4.81,2.96,25.9,9.99,397,0,0,36.63,0.37,342.98,38.48,2.22,3.7,0,113.22,25.16,1.11,8.51,2.22,6.66,6.66,0.37,0,16.28
3Month,0.52,8.11,0.83,38.17,0.1,0,0.83,1.04,0.1,2.08,3.95,0,0,27.46,7.59,3.22,6.76,1.98,27.04,10.4,51.18,11.55,0.1,4.26,1.98,3.85,0.52,3.12,2.5,0,2.5,2.18,20.08,1.04,0,0,0.62,6.45,5.3,17.58
22Month,0.68,15.58,3.42,29.24,0.27,0,2.05,1.23,0.41,2.87,16.67,8.34,0,119.16,9.29,8.88,18.04,1.64,8.2,15.44,60.4,0.96,5.74,5.19,0.41,3.83,0.27,5.6,3.14,1.23,1.78,1.5,5.33,6.42,0.68,0,0.55,1.78,0,13.66
