stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,1.97,0,0.85,0,0.28,0,0,0,0,0,0,0,0,0,0,0,7.33,0,24.24,0,0,0,0,4.23,2.82,0,0,0,16.07,0,0,0.28,0,0.28,0.56,0,0,0
21Day,2.22,0.37,0,2.96,0,1.11,0,0,0,0,0,0,0.74,0.37,0.74,0.37,0,0.74,0.74,111.37,0,0.37,17.39,0,8.88,2.96,0,0,0,1.85,3.33,0,3.33,0.74,0.74,0.74,0,0,0
3Month,5.82,6.66,0.94,18.2,1.77,0,1.25,0.1,1.25,1.87,13.42,0.21,19.04,5.2,0.31,9.15,1.25,18.72,6.55,404.21,66.26,0,49.2,1.14,2.08,0.1,2.39,0.42,0,1.56,3.33,47.74,36.41,0.1,0,1.56,6.97,11.86,4.58
22Month,2.73,6.42,0.96,10.25,0.55,0,4.78,0,0.55,0.68,10.39,2.87,30.61,3.42,0.68,3.55,0.41,5.19,4.65,472.26,12.16,1.23,24.6,0.14,2.05,0.14,0.96,1.37,0.96,0.41,0.68,2.05,134.74,7.11,0,2.87,1.09,0,2.05
