stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,11,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,34,0,0,0,0,16,115,0,0,0,7,0,0,0,0,0,1,0,0,0
72hpf,2.54,3.95,0,4.51,1.97,2.25,0,0,0,0,0.28,0,0,0,0,0,0,0.85,9.3,0,30.44,0,0.56,3.1,0.28,13.81,19.17,0.85,0,0,32.98,0.28,0.56,3.66,0,0,0.28,0,0,0
21Day,2.59,1.85,0,7.77,0.37,2.59,0,0,0,0.37,0.37,0,0,0.37,0,0.74,0,0.74,11.47,1.85,31.45,0,0,4.07,0,12.58,9.25,0,0.37,0,23.68,0.74,0.37,6.66,0.37,1.11,1.11,0,0,0
3Month,0.42,4.99,0.42,16.33,0.21,0,0.21,0.1,0.52,2.18,1.77,0.1,0,21.84,0.73,0.1,4.06,2.29,9.88,0.73,23.3,4.26,0.1,4.37,0.42,0.94,0.52,1.35,0.52,0,2.29,0.73,24.76,0.52,0,0,0.21,13.31,42.86,0.62
22Month,0.14,9.84,0.27,9.16,0,0,0.14,0,0.41,0.96,0.96,8.2,0,21.59,0.68,0.14,4.51,0.27,1.37,0.68,13.12,0.82,0.14,1.91,0.14,0.82,0.55,1.5,0.96,0.14,1.09,0,6.42,3.42,0,0,0.41,1.37,0.41,0.27
