stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,9,0,3,0,1,0,1,0,0,0,0,0,0,0,0,2,0,4,5,0,0,0,7,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,1.69,0,2.82,0,200.68,0,0,0,0,0,0,0.28,0,0,0,9.02,2.54,0.28,7.33,0,9.58,0,3.38,31,4.23,0,0,0,5.36,1.13,0,0,0.56,0,0,0,0,0,0
21Day,2.96,0.37,17.76,7.4,0,251.96,0,6.29,0,0.37,0.74,0,8.14,0,1.48,22.2,0,2.59,0.74,7.77,0,0,1.11,5.55,10.36,3.7,0.37,0.37,0,5.55,6.66,0,0,0.74,0,3.33,0.37,0,0,0.74
3Month,0.31,0.94,25.07,41.19,0.1,0,6.14,1.04,0,8.74,2.6,0.1,149.99,4.37,0.1,224.68,7.8,2.5,2.7,4.06,1.77,0.94,1.25,42.44,0.1,0.1,0.94,0.83,0,0.42,2.5,0.1,3.85,0.62,0,0,0.1,0.94,2.08,2.81
22Month,0.27,1.91,20.36,55.21,0,0,5.06,0.14,0.14,14.35,4.78,2.46,705.25,2.32,0.96,242.14,3.01,1.23,2.87,3.28,0.27,17.08,1.5,5.19,0.14,0,1.64,0.96,1.37,0,0.96,0,2.19,0.41,1.23,0,0,0.82,0,2.05
