stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,58,32,0,313,4,1,0,1,1,2,0,189,1,0,0,1,30,64,74,129,0,1,0,6,99,1499,8,0,0,15,0,0,0,1,0,0,4,0,0,0
72hpf,16.35,5.92,0,127.4,7.33,13.53,0,1.13,0.28,0.28,0,0.56,0.28,0,1.41,0.28,52.42,127.96,12.12,47.35,0,3.1,0.85,13.81,718.71,109.08,7.89,9.58,0,60.32,39.74,0,1.13,20.29,1.13,0.85,1.69,0,0,0.28
21Day,27.01,6.66,40.33,471.36,5.55,37.74,0,9.25,44.77,4.07,0,0,17.39,20.72,61.05,10.36,26.64,92.87,175.74,108.41,0,2.22,60.31,2.22,275.64,55.13,21.09,3.7,0,46.62,186.47,0,1.85,9.62,4.81,10.73,2.96,0.37,0,31.45
3Month,0.1,2.7,5.93,171,1.04,0,1.35,0.52,320.58,6.14,0,0,63.97,40.25,1.25,17.27,8.63,11.03,48.89,9.05,2.39,0.31,88.1,28.92,5.1,0.62,14.46,0.73,0,0.42,15.5,0.31,11.13,0.73,0.21,0,0.1,1.66,4.58,12.59
22Month,0.14,2.46,9.57,79.53,0.14,0,0.68,0.27,174.36,4.1,0.55,0,37.17,15.99,0.68,18.31,2.87,1.09,20.5,4.24,0.14,1.37,52.88,2.32,2.73,0.14,15.44,0.96,1.78,0.55,4.92,0,4.92,0.41,0,0,0,0.27,0,5.19
