stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,3,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,3,69,5,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,3.38,0,7.33,0,0.28,0,0.28,0,0,0.56,0,0,0,0.56,0.28,23.96,25.65,6.76,12.4,0,3.95,0,1.13,7.05,4.23,0,0.28,0,12.12,0,0,0,0.56,0,0,3.1,0,0,0
21Day,2.96,2.59,22.2,12.58,1.48,5.55,0,1.11,0,0.74,1.85,0,44.77,1.11,2.59,48.47,0.74,7.77,9.25,24.79,0,0.37,4.44,2.59,9.25,7.77,0.37,0.37,0,13.69,5.55,0,0.37,2.59,1.11,2.96,1.48,0,0,2.96
3Month,0.42,15.5,12.59,55.13,0.42,0,2.91,0.31,0.94,10.51,14.67,0.21,657.7,32.56,1.77,459.24,5.62,26.21,27.46,19.87,2.81,1.25,6.03,10.92,2.7,0.52,2.6,0.83,0,1.25,12.48,0.1,13,0.73,0,0,0.62,8.01,4.47,8.11
22Month,0.14,13.25,10.11,19.4,0.14,0,1.23,0.14,0.14,8.06,18.31,2.32,747.61,9.29,2.32,218.37,1.37,4.1,12.57,8.88,0.27,13.8,2.32,0.68,1.09,0,1.5,0.68,0.14,0.41,1.37,0,2.05,0.55,0,0,0.27,0.96,0.14,1.5
