stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,31,1,0,0,0,0,0,0,0,4,1,0,0,0,16,5,16,26,0,0,0,2,38,252,0,0,0,3,0,0,0,0,0,6,0,0,0
72hpf,7.89,2.25,0,28.75,8.46,7.05,0,0.85,0,0,0.85,0,0,0,0,1.13,0,12.68,69.9,0.85,29.59,0,1.97,1.97,0.56,597.52,170.52,4.51,0.85,0,37.49,0.85,0.28,18.6,14.09,7.61,17.47,0,0,0
21Day,8.14,1.48,5.55,180.18,8.14,15.91,0,5.55,0,2.59,2.22,0,0,7.77,1.11,26.27,32.19,14.06,122.84,10.73,56.24,0,0.37,5.18,0.37,193.13,101.75,5.55,5.55,0,27.38,10.36,0.74,19.24,22.57,10.36,4.44,0,0,14.8
3Month,0.31,1.56,4.89,155.71,0.83,0,0.83,0.31,0,33.6,14.46,0,0,44.1,6.24,1.25,334.21,22.26,17.27,15.5,7.28,1.98,0.31,34.01,2.08,3.02,0.62,24.76,1.66,0,0.31,3.85,6.03,6.66,0.21,0,1.25,1.77,3.02,10.82
22Month,0.27,4.51,12.71,106.86,0.55,0,0.82,1.09,0.14,43.32,45.09,51.52,0,352.01,2.73,6.97,463.92,5.47,10.25,19.81,17.22,0.55,12.98,36.21,0.55,5.88,1.64,26.24,1.23,1.78,0.82,0.68,9.98,15.17,10.8,0,1.23,0.68,0,8.61
