stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,4,0,62,1,0,0,1,0,0,0,0,0,0,0,0,3,16,28,76,0,0,0,0,39,357,1,0,0,11,0,0,0,0,0,2,0,0,0
72hpf,18.32,3.1,0,18.32,3.1,10.15,0,0.56,0,0,1.41,0,0,0,0.85,0,8.46,62.29,3.95,38.9,0,3.95,0.85,0.28,215.05,108.79,0.85,1.41,0,38.61,1.97,1.41,27.9,0.28,0.56,5.36,0,0,0
21Day,13.32,0.74,0.74,54.76,0.37,12.58,0,10.73,0,0.37,1.48,0,2.96,1.11,11.1,7.03,2.96,19.24,11.1,47.73,0,0.37,5.92,0,75.85,32.19,0.74,3.33,0,13.69,5.18,1.85,9.62,1.11,1.85,2.59,0.37,0,3.7
3Month,0.42,5.62,3.33,94.55,0.83,0,1.35,1.77,0.1,8.74,20.6,0.42,91.01,12.69,3.33,78.84,7.8,31.1,28.19,32.14,8.32,0.1,16.95,4.37,5.93,2.81,9.47,5.2,0,0.83,3.12,114.31,2.91,0,0,1.04,4.89,30.16,13.63
22Month,0.55,4.78,3.96,23.23,0.14,0,1.23,1.5,0,3.83,54.93,7.52,100.3,7.79,5.6,57.12,1.78,3.69,44,24.87,0.96,3.28,6.15,0,2.46,0.82,5.33,7.93,2.46,0.14,0.55,20.91,5.33,0.68,0,0.41,1.37,0.14,3.83
