stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,4,0,1,0,1,0,0,0,6,0,0,0,0,3,78,70,1,0,0,0,4,1,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,5.92,0,15.22,3.66,18.32,0,0.28,0,1.13,0,0,0,0,2.25,0,9.3,182.64,9.3,7.05,0,2.25,0,0.28,12.12,8.17,1.13,0.28,0,18.04,0.28,0,0.28,1.13,0.28,0.85,0,0,0,0
21Day,7.03,3.33,1.85,203.12,5.55,70.67,0,18.87,2.59,11.84,0,0,4.44,2.59,34.04,7.77,13.69,231.98,46.62,27.01,0,0.74,11.1,0,11.84,8.51,2.96,4.44,0,17.02,8.14,0,2.22,0,4.44,11.47,1.11,1.11,0,34.41
3Month,0.31,12.79,2.91,67.61,0.42,0,2.18,1.35,14.98,68.65,0,0,65.53,38.8,3.85,39.94,6.66,12.59,51.28,7.91,1.04,0.21,7.91,3.85,1.14,0.1,2.81,1.66,0,2.29,2.81,0.21,30.37,0.21,0,0,0.21,21.32,11.86,53.88
22Month,0.14,19.4,3.01,20.91,0.27,0,2.05,0.96,8.88,100.44,9.84,0,112.19,12.85,6.29,29.93,1.64,3.83,71.88,5.06,0.14,2.32,3.42,0.55,0.68,0.27,3.01,1.23,0.41,2.73,0.82,0,8.34,0.41,0.41,0,0.14,5.33,0,24.19
