stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,1,89,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.38,1.41,0,6.76,1.13,3.1,0,1.41,0,0,0,0,0,0,1.69,0,2.54,9.3,1.41,10.99,0,0,0.28,0,335.68,112.74,0,3.95,14.37,0,0,8.17,0,0,0.28,0,0,0.28
21Day,4.07,1.11,0,15.91,1.11,3.33,0,2.59,0,0,0.74,0,0,0.37,17.76,1.11,1.11,6.29,4.07,9.99,0,0,1.48,0,86.58,37.37,0.37,2.22,6.66,3.7,0,1.85,0.37,0.37,0.74,0,0,2.22
3Month,0.1,0.73,0.1,6.55,0.1,0,0.31,0.62,0,0.31,7.8,0,2.08,2.6,3.12,0.62,1.25,3.54,3.12,2.29,0.52,0,0.31,0.73,0.83,0.31,0.21,3.12,0.83,0.1,1.14,0.1,0,0,0.1,0.73,0.31,6.97
22Month,0,1.37,0,6.01,0,0,0.27,0.55,0.14,0,9.02,0.96,14.21,3.01,4.24,1.09,0.27,0.82,6.42,3.42,0.27,0.68,0,0,2.05,0.27,0.27,1.78,0,0.41,0.27,0.27,0,0,0.14,0.14,0,2.73
