stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,8,0,151,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,52,0,0,0,0,3,121,0,0,5,0,0,1,0,0,0,0,0,0
72hpf,5.07,7.33,0,73,1.69,2.54,0,0.28,0,0,0,0,0,0,0.28,0,2.54,70.74,0.85,58.62,0,0.28,1.13,0.28,26.78,19.73,0,0,49.32,0.28,0,3.66,0,0,2.82,0,0,0
21Day,5.18,0,0.37,38.11,1.48,1.85,0,0.37,0,0,0,0,1.11,0,1.85,0,0.37,11.47,0,104.71,0,0,6.66,0,8.51,8.88,0.74,1.11,38.85,4.07,1.48,3.7,0.37,1.48,1.85,0.37,0,0.37
3Month,0.52,5.1,0.21,18.52,0.21,0,0.62,0.1,0.52,0.31,2.91,0,6.14,0.42,0.62,1.87,0.42,7.49,0.52,43.58,9.26,0,2.29,1.14,1.14,0.21,0.31,0.1,1.46,0.83,20.08,0.31,0,0,0.62,4.47,11.55,0.62
22Month,0.55,6.83,0,10.25,0.14,0,0.68,0,0.14,0.55,0.96,0.82,18.58,0.27,0.14,0.96,0.14,1.5,1.23,44.55,1.64,0.27,0.96,0,0.14,0,0.55,0,1.5,0.41,5.88,1.37,0,0,0.41,0.41,0,0
