stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.13,0.85,0.85,0,0,0,0,0,0,0,0,0,0.85,2.54,2.54,0.56,1.69,0,6.76,0,0,10.43,7.89,0.28,0,0,0.85,0,0,0.28,0,0,0,0,0,0
21Day,1.11,0,0,3.33,0,1.11,0,0.74,0,0.37,0,0,20.35,0.37,0.74,0.37,0,1.48,2.22,0.74,0,0.37,0,0,5.55,1.11,0.74,0,0,2.22,1.85,0,0.37,0,1.11,0,0,0,0
3Month,0.21,1.25,1.98,17.68,0,0,1.77,0.31,0.1,1.46,4.89,0,630.55,3.22,0.31,11.65,1.98,6.24,4.89,4.89,0.73,1.35,2.5,0.73,0.73,0.1,0.31,0.62,0,0.1,8.53,2.5,0.31,0,0,0.1,1.25,1.35,2.6
22Month,0,2.32,1.78,13.53,0.14,0,3.14,0.14,0,1.09,6.83,1.91,1124.08,1.64,0.96,6.01,0.27,0.96,3.96,5.06,0.14,21.32,0.55,0,0.41,0,0.27,1.5,0.27,0.41,2.32,1.37,1.23,0.27,0.14,0,0.68,0,1.64
