stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,23,8,0,32,2,1,0,0,0,0,0,0,6,0,0,0,0,6,12,14,41,0,0,0,0,17,4731,0,0,0,4,0,0,3,0,0,4,0,0,0
72hpf,10.15,2.25,0,6.48,2.82,13.25,0,0.28,0,0,0.28,0,0,0,0,0.85,0,2.54,20.86,2.54,23.96,0,0.56,0.28,0.28,182.64,481.96,0.85,5.64,0,23.96,0.28,0,328.63,2.54,1.97,2.25,0,0,0
21Day,1.85,0.74,0,9.62,0,4.81,0,0.74,0,0,0.37,0,0,2.59,0,4.44,1.48,0,2.96,1.11,8.51,0,0,1.48,0,26.27,72.52,0.37,2.96,0,5.92,4.81,0,77.7,1.85,4.07,0.37,0,0,1.11
3Month,0,0.94,0,7.8,0.31,0,0.1,0.21,0.21,0.62,2.08,0,0,10.4,1.98,0.62,1.77,1.56,3.22,4.16,9.36,3.02,0.1,0.52,0,1.04,2.6,0.83,0.73,0,0.1,0.42,4.16,32.66,0.1,0,2.08,0.31,2.29,2.81
22Month,0.14,2.73,0.14,6.7,0,0,0.41,0.14,0.14,0.41,2.19,0.68,0,16.81,0.68,1.09,2.32,0.27,1.23,2.87,12.57,0.41,1.09,0.82,0,1.09,4.24,0.82,0.82,0.14,0.27,0,0.96,60.26,3.01,0,2.32,0.27,0,1.5
