stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,5,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,19,0,0,0,0,6,139,0,0,0,3,0,0,0,0,0,0,3,0,0,0
72hpf,5.92,5.92,0,5.64,1.13,1.13,0,0,0,0,0,0,0,0.28,0,0.28,0,3.66,16.35,1.69,20.01,0,1.97,0,0.85,12.4,23.39,0,0.56,0,14.94,0.85,0,0.28,8.17,0,0,1.97,0,0,0
21Day,7.4,3.33,0.37,24.05,1.11,4.07,0,4.44,0,0.74,0.37,0,0,2.96,0.37,3.7,2.96,1.11,9.25,2.96,32.56,0,0,3.33,0.37,7.4,14.06,0,2.22,0,12.21,4.07,0,2.22,1.85,0,0.37,1.11,0,0,0.37
3Month,0.73,7.8,0.62,32.04,0.31,0,0.42,1.04,0.31,2.81,4.99,0.21,0,81.45,3.33,1.77,4.78,2.81,15.08,8.11,26.94,6.55,0.1,2.6,5.41,1.35,0.52,0.94,1.46,0,1.14,2.29,0.1,53.88,0.62,0,0,0.1,6.97,41.5,4.47
22Month,0.14,11.34,0.41,16.81,0.27,0,1.09,0.82,0,1.37,3.69,9.29,0,134.6,2.32,4.51,2.32,0.96,4.1,10.66,24.87,0.96,3.55,1.37,0.55,0.68,0.27,2.73,3.55,0.82,0.55,0.27,0,11.75,1.91,0.27,0,0.14,1.09,0,1.78
