stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,2,0,103,7,0,0,0,0,0,0,0,0,0,0,27,8,2,144,0,0,0,0,22,168,0,0,0,23,0,0,0,0,0,2,0,0,0
72hpf,66.23,16.63,0,37.2,25.37,5.36,0,0.28,0,0.28,0,0,0,0.85,1.13,21.14,154.17,1.69,197.86,0.28,0,1.13,1.69,75.82,82.02,0,0.28,0,236.19,0.28,0.28,7.33,3.38,2.82,5.07,0,0,0
21Day,49.21,6.66,0,123.95,10.36,8.88,0,0.37,0,0.74,0.74,1.85,0.37,6.29,1.85,37.37,188.32,11.47,156.13,0,0,8.88,0.37,36.63,48.1,0.74,0.74,0,89.54,13.32,1.48,2.59,4.81,9.99,9.99,0,0.37,3.7
3Month,0.31,4.58,0.83,99.44,0.52,0,0.42,0,1.04,2.18,0,6.55,5.2,0.42,3.74,41.09,30.58,7.91,11.34,0.73,0.1,14.67,0.94,3.43,0.73,0.73,0.1,0,0.52,0.94,5.82,0.31,0.1,0.1,2.08,1.87,2.29,1.66
22Month,0.14,4.1,2.73,51.24,0.14,0,0.68,0,2.6,1.09,5.74,10.93,1.91,0.14,4.51,9.16,18.72,4.92,14.21,0,0,6.97,0.14,1.91,0.68,0.68,0.27,0.55,0.14,0,4.1,0.27,1.09,0,0.82,0.14,0,0.14
