stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,22,9,39,0,0,0,1,23,109,0,0,0,4,0,0,0,1,0,0,1,0,0,0
72hpf,2.82,5.36,0,13.25,0.85,1.13,0,0.28,0,0,0,0.28,0,0,1.41,0,0.85,15.78,0.85,55.81,0,0.28,1.13,0.28,19.45,17.19,0,0.28,0,53.83,0,0,0,3.1,0,0,2.25,0,0,0
21Day,7.03,2.22,0.37,14.06,0,5.55,0,0.74,0,0,0.74,0.37,2.22,0,8.51,1.11,0.74,17.76,6.29,86.95,0,0,5.92,0,22.94,14.43,0,1.11,0,27.01,4.07,0,1.11,4.07,0.37,2.22,0.74,0,0,6.29
3Month,0.1,8.11,0.52,9.67,0.21,0,0.52,0.1,0.42,2.18,8.63,0.31,116.6,5.72,2.7,3.54,1.14,9.57,7.28,41.92,15.39,0.21,3.43,2.7,1.46,0.1,1.04,0.62,0,1.35,2.39,0.1,40.46,0.94,0,0,0.1,4.16,11.55,19.56
22Month,0.27,9.43,0.14,10.93,0,0,0.55,0.41,0.27,0.82,9.02,68.6,113.69,2.6,3.55,1.91,0.27,2.6,10.52,30.34,0.96,4.1,1.64,0.14,2.19,0.27,0.82,0.82,0.41,0.41,0.82,0,7.79,4.92,0.27,0,0.27,0.96,0,7.24
