stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,3,0,4,0,0,0,3,0,7,0,0,0,2,0,0,1,320,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.13,0,1.97,0.28,0.56,0,4.51,0,7.89,0,0,0,19.45,0,0,2.25,51.58,0,0,0,0,0,3.38,2.25,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0.28
21Day,2.96,0.37,1.48,11.1,0,4.07,0,8.51,0,26.64,0,2.59,10.73,139.12,1.85,0.37,3.7,98.05,5.55,0,0,1.85,0,8.88,5.18,0,0,0,1.85,7.03,0,0.37,1.48,0.74,2.22,1.11,0,0,74.37
3Month,1.14,3.95,0.83,27.46,0.42,0,4.37,4.16,4.89,464.75,0,29.96,395.16,57.63,9.47,1.98,13.21,364.06,13.52,2.29,0.62,2.81,3.02,1.25,0.31,2.29,1.56,0,0.42,7.07,1.14,10.4,0.52,0.21,0,0.21,5.41,7.8,384.03
22Month,0.41,3.69,0.68,7.11,0.14,0,4.65,3.55,1.37,580.9,1.09,30.88,136.38,76.25,3.28,0.68,2.32,324,7.24,0.41,1.23,1.37,0,0.96,0,1.37,1.64,0.55,0.41,1.64,0,5.74,1.78,1.64,0,0,0.27,0,132.28
