stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.56,0,0.28,0,0,0,0,0,0,0,0,0,0,0.28,0.56,0,0,0,0,0,0,1.69,1.41,0,0,0,0.85,0,0,0,0,0,0,0,0,0
21Day,1.85,0.74,0.74,4.07,0.74,1.48,0,0,0,0,0,0,0.74,0,0.74,0.37,1.11,1.48,0.37,7.77,0,0,0.37,0,2.59,1.48,0,0,0,2.96,0.37,0,0,0,1.11,0,0,0,0.37
3Month,0.21,2.18,1.56,13.31,0.1,0,0.21,0.21,0,1.87,4.47,0.1,79.68,3.02,0.31,20.18,3.85,5.1,3.74,5.93,0.83,0.52,2.6,1.87,0.42,0.1,0.62,0.31,0,0.21,2.5,2.18,0,0,0,0.1,1.98,1.25,2.91
22Month,0,4.51,3.28,15.03,0,0,0.27,0.27,0.14,3.96,6.56,6.42,74.61,2.87,0.41,26.65,0.68,2.46,3.96,6.29,0,5.33,4.1,0.14,0.96,0.41,1.09,0.96,0.41,0,0.27,0.14,0.27,0.41,0,0.14,0.55,0,1.91
