stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,9,0,0,0,0,0,0,0,2,0,0,0,0,1,2,8,14,0,0,0,0,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.56,0,5.07,0.85,2.25,0,0.28,0,0.56,0,0,0.28,0,0.28,0,1.97,15.5,0.56,6.76,0,0.85,0.28,0.28,13.25,29.31,0,0.56,0,5.92,0.28,0,5.07,0.56,0.56,0.56,0,0,0
21Day,2.59,1.11,0.74,18.13,0,5.92,0,1.85,0,0.37,0.37,0,0.74,0.37,2.22,1.85,0.37,9.25,4.81,13.69,0,0,1.48,0,7.77,10.36,0.37,0.74,0,5.18,1.48,0,1.48,0.37,1.85,0.74,0,0,2.22
3Month,0.1,1.98,0.31,22.99,0,0,0.62,0.83,2.39,11.03,0.1,0,29.85,6.76,1.35,7.28,2.6,9.67,7.91,4.26,1.46,0,1.56,1.56,1.77,0.21,1.66,0.83,0,0.31,1.25,24.76,0,0,0,0.31,2.39,8.22,6.55
22Month,0,1.37,0.41,5.33,0,0,0.27,0.14,1.37,15.99,3.55,0,31.57,3.69,1.37,5.06,0.27,2.05,8.06,4.24,0.14,1.09,0.82,0.14,0.27,0,1.23,0.41,0.96,0,0,1.5,0.82,0,0,0,0.27,0,2.46
