stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,132,111,0,305,1,1,0,0,0,0,0,0,45,0,0,0,0,7,7,49,406,0,0,0,0,107,588,4,0,0,67,0,0,0,0,0,8,0,0,0
72hpf,236.75,132.75,0,188.84,72.43,59.19,0,1.41,0,0,0.85,0,0,0.28,0,2.54,0.28,24.8,178.69,14.66,1304.67,0,4.23,39.46,1.41,3861.6,752.53,3.66,59.47,0,1638.1,4.51,0.85,196.73,40.3,32.98,40.59,0,0,0
21Day,186.1,88.8,13.69,514.65,59.57,102.86,0,14.8,0,1.11,5.18,1.85,0,16.28,4.81,33.3,37,14.43,344.46,83.62,2583.62,4.07,1.11,238.64,1.48,1125.87,260.84,11.47,55.13,0,1151.77,106.93,0.74,94.72,73.26,221.25,36.26,10.73,0,19.61
3Month,1.25,75.2,7.7,86.75,4.99,0,2.08,0.42,1.98,8.32,15.39,0.42,0,18.52,7.28,1.35,135.43,6.76,105.79,37.45,289.9,133.25,0,16.95,6.24,15.5,1.77,10.09,26,0,58.25,4.47,9.67,2.08,0.62,0.21,1.56,102.25,5.72,7.7
22Month,0.41,202.38,15.03,59.31,2.87,0,3.28,0.41,1.23,4.92,12.85,111.1,0,49.6,4.24,0.14,242.83,3.14,21.32,45.64,340.26,19.68,3.83,16.94,0.55,19.81,1.5,13.94,56.3,0.96,52.61,0.41,9.43,9.84,14.48,0,0.68,27.19,0,4.78
