stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,8,0,43,0,2,0,0,0,0,0,0,6,0,0,0,0,1,14,18,54,0,0,0,0,20,247,0,0,0,5,0,0,0,0,0,0,4,0,0,0
72hpf,7.05,3.95,0,10.99,3.1,6.2,0,1.13,0,0.28,0,0,0,0,0,0.28,0,7.33,35.23,3.38,19.45,0,1.41,1.13,0.85,106.54,49.32,0.56,1.69,0,28.75,1.13,0,0.28,6.76,2.25,0.28,3.95,0,0,0
21Day,9.25,2.59,1.11,42.18,0.37,23.31,0,6.66,0,0.74,0,0,0,4.07,0.74,6.66,8.14,2.59,17.02,8.14,41.44,0,0.37,4.81,0.37,28.49,22.57,0.74,0.37,0,17.02,6.66,0,0.37,4.44,1.48,2.22,1.48,0,0,3.33
3Month,1.56,9.47,6.03,67.51,0.62,0,0.83,1.66,0.21,29.96,19.56,0.1,0,121.28,30.37,3.33,62.62,7.39,18.41,31.93,26.21,6.45,0.1,12.17,5.82,6.03,0.83,6.87,3.64,0,2.39,3.43,0.1,66.57,0.83,0.31,0,0.21,11.13,9.26,19.87
22Month,0.41,7.93,6.83,26.24,0.14,0,0.82,0.82,0,15.71,27.88,24.46,0,301.59,13.25,6.7,58.35,2.46,5.33,42.5,18.45,0.68,3.83,5.19,0.41,2.19,0.41,4.1,2.6,5.33,1.5,0.27,0,14.62,2.05,1.23,0,0.27,1.09,0,5.06
