stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,247,154,0,624,23,8,0,8,0,0,4,0,18,4,0,2,0,54,164,308,1358,0,1,0,5,418,9884,7,0,0,209,0,0,0,2,0,0,41,0,0,0
72hpf,252.82,89.06,0,303.27,74.13,121.19,0,12.12,0,0.28,2.82,0.28,0.56,2.54,0,31,0.56,164.32,525.93,51.58,1080.89,0,45.94,32.98,6.2,6801.56,2944.75,18.04,38.61,0,860.76,22.55,0,2.25,379.65,29.88,20.86,57.78,0,0,0.85
21Day,269.35,36.26,7.77,687.44,26.64,183.51,0,123.95,0,5.18,9.25,0.37,0,25.16,7.03,137.64,46.62,39.22,242.71,74.37,1118.47,1.85,1.48,79.55,2.59,1513.25,786.96,13.32,26.64,0,404.03,105.45,0,13.69,117.66,49.21,90.65,25.9,1.85,0.37,49.21
3Month,7.49,62.72,16.33,736.86,10.82,0,12.07,19.87,3.33,85.5,108.07,2.5,0,567.62,107.14,52.22,236.01,56.17,214.9,153.22,346.27,60.54,2.5,91.01,49.2,59.71,23.51,58.87,37.65,0,22.88,27.15,0.1,1017.49,18.83,1.77,0.1,8.74,120.04,196.7,193.58
22Month,4.24,104.4,24.46,282.86,6.01,0,12.44,12.57,1.09,42.63,204.02,134.05,0,1002.05,53.16,101.67,222.88,14.48,49.74,258.4,363.35,12.98,36.49,50.83,3.96,40.17,9.98,52.2,42.5,2.6,27.33,5.06,0,109.46,61.77,48.37,0,4.24,19.81,0.82,62.18
