stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,33,25,0,123,0,3,0,2,0,0,0,1,0,0,0,0,4,27,30,76,0,0,0,1,12,315,1,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,29.59,7.05,0,143.46,2.25,10.99,0,3.1,0,2.25,0,0,0,0,1.69,0.28,20.29,250.28,7.33,86.81,0,1.13,9.86,1.41,642.05,116.12,0.56,0.28,0,50.45,1.41,0.28,14.94,1.41,0.28,3.66,0,0,0
21Day,10.73,2.22,1.11,543.14,2.22,12.58,0,2.59,0.37,5.92,0.37,0,2.59,0.37,19.98,2.96,4.07,227.54,64.01,35.89,0,0,31.45,0,215.33,28.12,1.85,0,0,17.39,12.95,1.48,4.81,2.22,5.18,2.59,0,0,2.96
3Month,0.62,4.47,0.94,253.59,0.31,0,2.18,3.12,24.65,11.55,0.73,0,14.77,4.26,0.94,22.26,4.37,151.45,48.89,31.93,2.29,0.21,12.38,1.35,1.66,0.62,2.29,0.73,0,0.52,3.22,5.2,0.31,0.1,0,0.31,4.16,9.67,3.02
22Month,0.41,3.55,2.46,63.27,0.14,0,0.96,0.82,5.33,45.78,5.6,0,19.68,4.65,1.09,20.91,1.5,23.37,48.24,12.85,0.68,0.41,9.7,0,3.14,0.27,1.09,0.41,0.27,0.41,0.41,6.15,0.82,0.55,0,0.41,4.1,0,1.23
