stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,17,0,3,0,2,0,0,1,0,0,0,0,0,1,10,24,36,0,0,0,0,10,199,2,0,0,2,0,0,0,0,0,0,2,0,0,0
72hpf,2.82,1.41,0.28,5.36,0.85,1.69,0,0,0,0,0,0,0,0,1.69,0,3.66,15.5,1.41,14.09,0,0.28,0.56,0.28,52.42,38.61,0,0.56,0,11.56,0.85,0,0.28,1.97,1.41,0,1.41,0,0,0
21Day,5.92,1.48,0.37,19.24,0.37,5.55,0,6.29,0,0.74,1.48,0,2.22,0.37,9.62,1.48,0.74,7.03,5.55,31.08,0,0,1.11,0,22.94,18.13,0.37,2.22,0,11.47,3.33,0,1.11,4.07,1.11,2.59,1.11,0.37,0,1.85
3Month,0.31,3.02,1.87,33.81,0.31,0,0.62,1.66,0.1,4.26,8.84,0,50.86,7.7,2.29,14.77,3.02,12.59,11.55,16.43,3.54,0,1.46,2.08,2.29,0.21,1.35,1.87,0,0.31,1.77,0.1,75.41,0.42,0.1,0,0.42,4.78,5.41,8.53
22Month,0,3.83,0.68,9.98,0,0,0.14,0.55,0,1.64,11.48,4.51,110.41,4.65,3.83,16.53,0.14,2.05,15.17,17.9,1.37,3.42,2.05,0.27,1.64,0.68,1.5,2.19,2.46,0.41,0.27,0,15.71,1.09,0.96,0,0.14,0.55,0.14,2.05
