stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.85,0,0.28,0.56,0.85,0,0,0,0,0,0,0,0,0,0,2.54,0,13.25,0,0.28,1.13,0,8.46,3.95,0,0,0,2.82,0,0.28,1.13,0,0,0,0,0,0
21Day,0.74,0.37,0,2.96,0.37,0.74,0,0.37,0,0,0,0,0,0,0,0.37,1.11,0,19.24,0,0,2.96,0,8.51,2.96,0,0,0,4.07,1.11,0,2.22,0.74,0.37,0.37,0.37,0,0.74
3Month,0.21,2.18,0.21,6.03,0.31,0,0.1,0.21,0.52,1.87,0.52,8.01,0.62,0,1.25,0.52,1.56,1.25,15.6,0.52,0,1.04,0.21,0.73,0.21,0.31,0,0,0,0.42,0.73,8.53,0,0,0.1,0,0.73,0.73
22Month,0.14,2.32,0.55,3.01,0,0,0.41,0.27,0.27,1.5,1.37,157.69,0.82,0.14,2.46,0.14,0.96,2.73,14.07,0,1.91,0.14,0,0.68,0,1.5,0.55,0.55,0,0.14,0.82,27.19,0.68,0,0.14,0,0,0.96
