stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,140,40,0,172,11,11,0,5,0,0,2,0,21,0,0,4,0,20,88,187,401,0,0,0,0,190,2431,0,0,0,40,0,0,0,0,0,12,0,0,0
72hpf,71.31,13.25,0,47.07,10.43,8.17,0,7.61,0,0,2.54,0.28,0,3.38,0,16.07,0.28,79.48,125.7,14.09,113.87,0,44.81,3.38,2.82,249.72,363.58,1.41,5.92,0,110.77,15.78,0.85,40.02,2.54,1.69,7.61,0,0,0
21Day,148.36,9.62,6.66,284.15,3.33,54.39,0,113.22,0,1.48,8.88,0.37,0,27.38,5.92,106.19,28.12,15.54,88.43,43.29,257.51,0.74,0.74,29.23,0,111.74,180.92,2.96,3.7,0,123.21,39.96,8.88,29.97,3.33,9.99,5.18,0,0,30.34
3Month,1.56,13.94,11.03,238.72,0.42,0,5.82,9.99,1.14,28.29,39.21,0.62,0,650.42,65.11,21.01,119.2,14.77,68.65,80.82,126.28,23.72,0.62,9.78,10.3,7.18,4.47,6.87,5.41,0,3.02,18.31,241.53,5.3,0.1,0,1.56,13.42,11.55,61.89
22Month,2.19,9.57,11.07,57.94,0.41,0,6.01,8.75,0.41,12.85,54.11,28.15,0,1189.81,25.69,45.37,115.47,3.83,14.07,99.34,115.47,3.55,23.23,7.52,0.82,5.19,0.68,4.65,8.75,5.33,2.46,1.64,50.7,7.79,3.14,0,0.55,1.09,0,15.44
