stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,70,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,53.83,0,1.97,0,1.13,0,0,0,0,0,0,0,0,0,0,23.68,32.13,0,0.56,0,0,0,19.45,20.57,9.86,0,0,3.66,0,0,0,0,0,0.28,0,0,0
21Day,0.37,24.42,50.32,7.77,0.74,2.59,0,0.37,0,0.37,0.74,0,1.11,0,1.85,11.1,0,2.59,1.11,5.55,0,0,0,5.18,4.81,4.44,0,0.74,4.81,1.48,0,0.37,0,0.74,0,0,0,1.48
3Month,0.21,37.65,62.62,11.96,0.1,0,0.1,0,0.1,7.59,2.6,0.1,11.23,4.16,0.52,22.26,1.56,2.5,1.46,3.33,1.04,0,3.02,76.76,0,0.52,0.83,0.1,0.31,1.66,4.99,0.1,0.1,0,0,0.73,1.98,1.56
22Month,0,20.22,34.03,4.78,0,0,0.55,0,0.14,6.97,1.23,0.14,11.75,2.46,0.27,13.12,0.14,0.41,0.82,1.5,0,0.27,0.96,4.92,0.14,0.14,0.55,0.41,0,0,0.82,0.14,0.27,0,0.14,0.14,0,0.27
