stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,25,34,1,56,3,0,0,0,0,0,0,0,0,0,0,0,3,15,16,93,0,0,0,0,39,566,0,0,0,9,0,0,1,0,0,0,0,0,0
72hpf,12.97,12.12,0,15.78,1.69,5.36,0,0,0,0,0,0,0,0,2.25,0,5.92,32.69,5.36,42.56,0,1.13,1.13,0,642.9,213.92,0.85,1.97,0,32.41,0.85,1.13,20.01,0.56,0.28,0.85,0,0,0
21Day,12.58,4.44,1.11,35.89,1.85,8.14,0,2.59,0,0,1.48,0.37,1.48,1.85,14.8,1.11,1.85,14.8,12.58,65.86,0,0,4.81,0,199.05,93.98,0.37,2.96,0,20.35,10.36,1.85,12.21,4.07,15.54,1.11,0,0,4.07
3Month,0.31,6.45,0.31,44.94,0.21,0,0.52,0.42,0.1,2.7,5.93,0,9.88,6.97,2.5,6.24,1.66,12.27,30.48,12.48,1.14,0,1.77,1.46,5.82,1.35,3.85,2.29,0,1.04,1.56,104.33,0.62,0,0,0.21,4.89,4.68,9.47
22Month,0,7.11,0.27,10.93,0.14,0,0.27,0.27,0,1.37,2.32,2.46,14.76,3.28,5.88,6.15,0.27,2.05,16.67,10.8,0.27,0.96,0.68,0,2.32,0.14,2.19,2.73,0.41,0.68,0,29.24,0.14,1.64,0,0,1.09,0,3.83
