stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,4,0,1,0,0,0,0,0,0,0,1,0,1,4,6,11,0,0,0,0,5,727,1,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,5.92,10.99,0,3.66,1.13,8.46,0,0,0,0.28,0,0.28,0,0,0,1.69,11.56,0.56,94.98,0,0,0.28,0,71.87,147.69,0.85,1.13,0,15.5,0,0,193.91,0,0,0.85,0,0,0
21Day,7.4,13.69,0,9.99,0,3.7,0,1.48,0,0,0,0,0,1.11,1.11,0.74,2.59,2.59,133.2,0.37,0,0.74,0,14.43,31.82,0.37,0,0,9.25,3.33,0,52.54,0.74,1.85,0.37,0,0,0.37
3Month,0.1,16.54,0.42,8.43,0,0,0.21,0,0.42,1.66,0,2.7,1.25,0.1,1.56,0.21,0.94,1.35,22.26,28.81,0,2.39,0.1,0.62,0.21,0.42,0,0,0,0.62,0.62,0.62,0,0,0.1,0.1,0.52,1.04
22Month,0,13.66,0,2.46,0,0,0.27,0,0.27,1.78,0.27,12.3,1.09,0.27,0.96,0.14,0.27,1.23,14.62,3.42,0.55,0.14,0,0.41,0.41,1.64,0.27,0.27,0,0.27,0.41,0.27,0,0,0,0.14,0,0.55
