stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,12,0,0,0,0,0,0,0,0,0,1,0,3,46,3,1,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.82,1.13,0,54.11,2.54,2.25,0,0,0,0,0,0,0,0.28,0,14.37,154.45,1.41,44.81,0,0,14.37,0.56,19.17,11.27,3.38,0,0,21.14,0,0,2.54,1.13,0,1.13,0,0,0
21Day,6.29,1.48,0.37,530.19,1.11,11.84,0,2.22,0.37,0.37,0,3.33,0,6.29,11.1,7.77,319.3,6.29,48.47,0,0,12.21,0.74,21.46,9.99,1.48,1.11,0,8.51,10.36,0.37,1.11,2.96,5.18,0.74,0,0,2.96
3Month,0.21,4.37,1.14,396.51,0.21,0,1.46,0.21,3.85,6.14,0,19.04,5.82,0.83,32.04,5.41,315.17,13.83,10.51,2.81,0.21,2.81,1.77,4.99,0.21,10.61,0.73,0,0.73,5.2,6.45,0.21,0.21,0,0.1,10.92,4.06,6.03
22Month,0,7.52,0.68,115.33,0,0,0.27,0,1.5,2.87,1.09,10.52,1.5,0.14,22.55,1.5,63.41,12.57,5.19,0.14,0.68,0.82,0,1.91,0,9.7,0.55,0.27,0.14,0.27,2.87,0.41,0.14,0,0,0.14,0,1.23
