stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,30,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.85,0.56,0,1.97,0.28,1.13,0,0,0,0,0,0,0,0.56,0,0.56,4.79,0,5.36,0,0,0,0,124.86,12.68,0,0,3.1,0,0,0.85,2.25,2.25,3.1,0,0,0
21Day,0.74,1.11,0,6.29,0,4.07,0,1.11,0,0,0,0,0.37,1.11,1.11,0.74,1.85,1.11,8.88,0,0,0.37,0,112.48,2.96,0.37,0,2.96,2.59,1.48,1.85,0.74,1.48,0.37,0,0.37,1.11
3Month,0,0.1,0.1,2.08,0,0,0.1,0,0.21,0.52,0.1,2.5,0.52,0.1,1.25,0.1,0.83,4.89,5.93,0.42,0,0.42,0.52,3.64,0.1,2.39,0.21,0,0.83,98.4,0.31,0.1,0,0,1.04,3.95,0.42
22Month,0,0.41,0,0.27,0,0,0.14,0,0,0.41,19.13,4.65,0,0,0.68,0,0.14,1.09,5.6,0,0.14,0.14,0,2.6,0.27,2.87,0.14,0.27,0.14,14.76,1.23,0,0,0,0,0,0.82
