stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,3,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,21,0,0,0,0,10,225,0,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,7.61,1.69,0,7.05,1.97,5.36,0,1.97,0,0,0,0,0.28,0,1.41,0,5.64,12.4,3.66,16.07,0,0.85,0.28,0.28,85.12,76.66,0.56,0.28,0,19.17,0.56,0,0,7.61,2.82,0.28,1.41,0,0,0
21Day,14.06,2.22,0,23.31,1.85,18.13,0,12.58,0,0.37,1.48,0,1.11,0.74,7.03,1.85,2.22,6.66,8.51,24.79,0,0,2.22,0,27.38,19.98,0,0.74,0,12.95,2.59,0,0.74,2.96,0,3.7,1.11,0,0,2.22
3Month,0.31,2.18,1.25,29.23,0.31,0,0.83,2.5,0.1,4.58,7.91,0.1,40.67,9.05,2.08,12.27,3.02,8.11,9.15,8.63,3.33,0.21,2.6,2.6,2.08,0.52,1.77,0.94,0,0.42,1.35,0.1,67.61,0.52,0.52,0,0.52,3.12,40.05,6.14
22Month,0.14,4.37,1.09,14.89,0.14,0,1.37,2.46,0,3.28,14.07,6.83,66.41,5.06,5.19,15.85,0.41,2.19,10.25,13.39,0.55,2.6,2.6,0.14,1.23,0.27,1.78,3.28,1.64,1.09,0.14,0,16.53,0.96,1.23,0,0,0.96,0,3.42
