stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,211,116,0,452,8,5,0,7,0,0,4,0,23,2,0,5,2,70,132,665,650,0,1,0,15,336,3625,4,0,0,106,0,0,0,1,0,0,21,0,0,0
72hpf,189.12,77.23,0,302.42,48.48,50.17,0,6.76,0,0.28,10.15,0.28,0.28,2.54,0,9.3,1.13,149.38,896.28,126.27,694.19,0,39.74,25.37,10.15,2463.92,1410.93,7.89,34.1,0,679.25,13.81,0,1.69,246.34,28.47,15.78,43.69,0,0,0.28
21Day,160.2,44.4,21.46,775.49,15.17,122.84,0,62.9,0,4.44,34.78,1.48,0,43.29,28.12,108.04,68.45,66.97,705.56,253.44,706.3,0.74,1.11,88.43,2.59,654.88,467.66,11.1,24.79,0,276.75,81.77,0,8.51,59.57,26.64,58.09,21.09,2.96,0,103.6
3Month,21.84,280.43,95.8,2119.14,8.84,0,32.45,38.69,8.43,359.79,1410.26,4.99,0,1430.86,2350.89,86.02,893.82,209.39,715.43,993.15,914.41,288.44,4.58,267.95,153.11,61.99,26.94,87.79,57,0,56.69,89.77,8.32,685.47,33.49,1.66,0,11.96,232.06,303.83,921.07
22Month,10.25,563.54,112.05,1072.97,6.56,0,42.5,41.4,3.55,242.69,2228.34,360.48,0,5536.22,815.52,150.59,928.94,61.77,202.65,1055.07,1033.34,37.58,103.58,169.72,16.26,44.14,19.13,88.55,80.62,20.36,39.49,27.47,0.27,88.14,143.35,32.25,0.14,7.24,58.62,0.96,473.9
