stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,2,1,10,0,0,0,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,0.85,0,4.23,2.25,3.38,0,0.28,0,0,0,0,0,0.56,0,6.48,7.61,1.41,9.02,0,0.28,0,0,326.1,25.37,0.56,1.13,0,9.3,0,0.56,4.23,0.28,0.56,1.13,0,0,0
21Day,7.03,0.74,2.59,19.24,0.37,11.47,0,1.11,0,1.48,0,1.85,0.37,7.03,4.81,1.48,7.77,2.96,21.09,0,0.37,3.33,0.37,280.45,16.65,0,5.55,0,10.36,11.84,1.11,4.07,1.85,5.92,1.85,0,0,5.18
3Month,0.21,0.52,5.51,26,0.31,0,0.73,0.21,6.14,2.29,0,20.18,2.29,0.31,73.96,0.31,3.74,1.77,3.02,0.42,0.21,1.77,1.25,5.1,0,1.77,1.25,0,0.21,0.73,13.52,0.1,0,0,0.1,0.62,1.04,2.39
22Month,0,2.32,10.66,19.54,0.14,0,0.68,0.14,11.62,5.06,1.09,82.81,1.91,1.23,84.18,0.14,3.55,4.51,5.88,0.27,3.01,1.5,0,11.21,0.96,4.65,7.93,0.27,0.14,0.14,25.55,4.24,0.55,0,0,0.27,0,2.05
