stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0.28,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,2.25,0,1.69,0,0,7.89,0.56,0,0,0,1.69,0,0,0,0.56,0,0,0,0,0,0
21Day,60.68,3.33,5.92,81.77,0.74,18.13,0,4.07,0,0,0,0,175.74,0.37,6.29,91.02,2.22,37.74,4.81,133.94,0.37,1.85,29.97,5.18,57.72,19.98,1.11,1.48,0,40.7,27.75,0,0,5.92,1.85,6.29,4.44,0.37,0,6.66
3Month,2.39,9.47,18.52,218.12,1.04,0,8.63,0.62,0.52,21.64,24.03,0.62,3047.8,32.25,2.5,744.66,15.6,60.12,20.18,65.63,13.42,4.47,19.24,88.21,5.3,1.14,6.14,6.55,0,13.94,56.9,0.1,16.95,2.7,0.21,0,0.62,23.2,12.07,22.26
22Month,1.09,7.11,8.06,27.19,0.27,0,5.33,0.55,0.14,8.47,9.57,4.37,2935.64,4.92,1.23,436.32,1.37,8.61,6.56,22.68,0.68,36.76,7.11,3.55,5.6,0.14,2.6,3.42,2.32,6.56,3.55,0,1.64,3.01,1.5,0,0.14,2.46,0,3.96
