stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.28,0,0.85,0.28,5.64,0,2.82,0,0,0,0,0,0,0,0,0.56,0.85,0.28,0.85,0,0,0,0,7.33,0.85,0.56,0,0,0.85,0.56,0,0.28,0.28,1.13,0.28,0,0,0
21Day,1.11,0,0,5.55,0.37,22.2,0,17.76,0,0,0,0,0.74,0,3.7,1.11,1.85,1.11,1.11,3.33,0,0,0.37,0.37,8.14,0.74,0,0,0,1.11,2.22,0,0.37,0.37,1.11,0,0,0,1.11
3Month,0.31,0.83,1.66,19.87,0.1,0,0.62,4.16,0.1,8.74,1.66,0,6.97,0.94,2.81,29.64,4.99,2.5,1.77,9.05,2.5,0,0.83,10.4,0.94,0.1,2.81,0,0,0.31,1.25,2.39,0.21,0.1,0,0.1,4.16,13.52,6.76
22Month,0,1.23,2.05,4.78,0,0,1.37,2.46,0.14,5.6,1.91,0.55,10.93,0.96,2.73,30.06,1.37,0.82,2.73,4.51,0.14,0.27,1.37,0.82,1.23,0,1.78,0.27,0.14,0,0.55,0.55,2.32,0.14,0,0,1.5,0.14,4.37
