stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,3,0,18,0,0,0,1,0,0,1,0,17,0,0,0,0,3,16,30,18,0,0,0,0,49,102,0,0,0,4,0,0,0,0,0,0,2,0,0,0
72hpf,3.95,2.25,0,10.15,3.38,1.69,0,0.56,0,0,1.13,0.28,0,0.56,0,0.85,0,7.89,28.47,3.38,15.78,0,3.1,0.85,2.54,119.22,28.18,1.41,1.13,0,19.73,0.85,0,1.13,5.92,2.54,0.85,7.33,0,0,0
21Day,8.14,1.11,4.44,42.92,1.11,8.51,0,6.29,0,0.37,1.11,0,0,4.81,0,4.44,6.66,6.66,15.17,11.1,37.37,0,0.37,3.33,0,39.22,11.84,1.11,3.7,0,14.06,3.7,0,2.22,4.44,2.22,3.33,1.85,0,0,3.7
3Month,0.73,5.51,6.55,92.68,0.83,0,1.14,1.56,0.21,20.91,13.83,0.1,0,252.76,15.6,2.39,99.65,8.01,23.92,41.61,22.99,3.54,0.21,16.75,9.88,4.47,0.42,8.01,2.91,0,0.83,7.18,0.21,150.51,1.35,0.31,0,0.73,8.74,5.72,18.1
22Month,0.14,3.42,3.55,15.58,0.14,0,0.82,0.82,0,10.11,18.58,5.33,0,250.21,5.88,2.46,69.96,1.91,4.51,31.98,13.8,0.14,4.37,6.83,0.68,2.05,0.14,4.92,2.6,1.09,0.68,0.68,0,26.78,0.55,3.01,0.14,0.41,0.41,0,5.6
