stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,25,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,5.64,13.53,0,4.79,1.69,3.95,0,0,0,0,0,0,0,0,0,0,0,8.74,0,11.27,0,0,0.28,0,234.5,62.57,0.56,1.41,0,10.71,0.28,0,67.36,0,0.56,0.28,0,0,0
21Day,8.51,1.85,1.11,12.21,0.74,9.25,0,1.48,0,0,0.74,0,0.74,0,2.96,1.85,0.74,4.44,2.59,18.87,0,0.37,1.48,0,233.09,33.3,1.11,1.85,0,7.03,8.88,0,12.95,1.11,2.96,1.48,0,0,1.48
3Month,0.1,2.18,0,3.43,0.21,0,0.21,0.1,0.1,8.95,0.83,0,2.39,0.21,0.1,0.42,0,1.35,1.35,20.7,5.62,0,0.42,0.21,4.47,0.52,0.83,0.1,0,0.52,0.42,3.33,1.25,0,0,0.31,0.21,0.21,0
22Month,0.14,3.83,0,2.05,0,0,0.14,0.14,0,2.32,1.23,0.68,4.51,0.27,0.14,0.55,0.14,0.27,0.41,55.48,2.46,0,0.14,0,6.29,2.46,2.73,0.82,0.41,0.27,0,5.19,2.73,0.27,0,0,0,0,0.41
