stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.54,0.56,0.28,0,0,0,0,0,0,0,0,0,0,1.41,4.79,0.28,2.25,0,0.28,0,0,5.64,4.51,0,0,1.41,0.28,0,0,0,0.28,0,0,0,0
21Day,1.85,0.37,0.37,7.03,0,0.74,0,0,0,0,0.37,0,0,0,0.74,0,0.37,1.85,0.37,2.22,0,0,0.74,0,3.33,0.74,0,0.37,2.59,0.74,1.11,0.37,0,0,0.37,0,0,0.37
3Month,0,0.62,0.1,8.53,0,0,0.1,0,0,0.52,1.66,0,3.22,1.14,0.21,3.33,0.21,1.56,1.56,2.08,0.31,0,0.21,0.31,0.73,0.21,0.62,0.1,0,0.1,5.1,0,0,0,0,0.31,2.08,1.35
22Month,0.27,2.87,0.41,9.7,0,0,0.14,0.14,0.14,1.64,2.73,0.96,27.47,1.5,1.23,5.19,0.41,2.05,3.42,7.11,0.14,1.91,0.68,0,0.27,0.14,2.19,0,0,0,4.78,0.68,0.27,0,0.14,0.27,0,1.91
