stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,200,77,0,430,15,14,0,3,0,0,2,0,59,2,0,4,2,37,161,271,807,0,1,0,2,344,5491,0,0,0,108,0,0,0,0,0,0,25,0,0,0
72hpf,279.31,76.94,0,288.05,67.08,94.42,0,24.8,0,0.56,5.36,0,0,5.64,0,40.87,0.85,228.58,708.28,61.72,749.72,0,80.89,27.34,9.02,3146.27,2273.67,8.17,23.39,0,786.36,33.82,0,1.69,197.01,24.52,7.61,52.71,0,0,0.85
21Day,457.3,50.32,20.72,1455.16,27.01,293.03,0,259.36,0,11.1,30.34,2.22,0,102.12,41.44,354.45,97.68,68.45,677.82,196.83,1464.41,1.11,3.33,146.88,3.7,752.55,779.56,10.73,23.31,0,692.62,162.42,0,10.36,109.89,28.86,56.98,22.94,3.7,0,128.39
3Month,4.68,21.43,13.94,511.66,1.87,0,9.47,18.1,1.46,84.25,87.06,0.94,0,1068.88,125.76,40.88,233.31,32.77,152.9,152.8,191.29,55.13,1.46,30.58,29.23,15.81,4.26,17.06,9.36,0,10.4,31.21,0.42,247.77,3.12,0.31,0,1.25,34.53,29.44,135.64
22Month,1.5,31.57,25.96,169.99,1.5,0,15.03,16.81,0.82,42.91,183.79,81.44,0,2629.41,90.19,91.97,245.29,12.98,31.02,191.86,186.39,4.51,35.39,27.06,0.96,13.66,3.55,16.12,9.43,5.19,7.93,5.33,0,49.88,8.61,9.43,0.14,0.55,4.51,0,52.06
