stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,34,5,0,0,0,1,0,0,1,0,0,0,0,24,59,6,2,0,0,0,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.2,1.69,0,215.05,45.1,7.33,0,0.28,0,0.28,0,0,0.28,0,0,0,108.79,658.96,1.69,14.09,0,2.25,0.56,0,53.83,34.39,0.28,0,0,10.71,0,0.28,5.07,0,0.56,1.41,0,0,0
21Day,6.29,0,6.29,435.1,7.77,13.32,0,2.59,1.85,0.74,0,0,4.81,0.37,8.88,14.06,54.39,578.66,18.13,18.87,0,0,1.85,0.37,29.6,13.69,2.59,0.37,0,7.4,15.91,1.48,1.85,2.59,3.33,0,0,0,2.96
3Month,0.83,2.39,28.92,381.22,1.35,0,2.7,0.1,82.38,8.53,0,0,61.68,11.44,0.73,435.73,51.8,123.99,15.29,12.59,2.29,0.1,64.7,1.98,3.74,0.52,10.71,0.94,0,0.52,5.62,42.65,0.42,0.21,0,0.1,5.62,11.65,7.7
22Month,0.41,1.91,39.08,185.16,1.37,0,2.19,0.27,46.87,6.15,1.91,0,97.57,1.91,0.68,506.01,18.31,47.42,15.71,10.66,0.14,3.83,17.76,0,1.5,0.41,8.75,1.91,3.01,0.14,0.68,27.19,1.09,0.27,0,0,0.82,0.27,1.09
