stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,1.41,0,1.41,0.28,0.85,0,0.28,0,0,0,0,0,0.28,0,0.56,4.23,3.38,5.07,0,1.13,0.28,0.56,38.05,11.84,0.56,0.85,0,8.46,0,0,3.38,0.85,0,0.28,0,0,0
21Day,1.48,0,0.37,4.81,0.37,2.59,0,0.74,0,0.37,0,0.74,1.48,4.07,1.48,1.48,3.33,7.77,7.4,0,0,0.37,0,18.13,5.55,0.37,0,0,4.07,0.74,0,0.74,0,1.11,0.37,0,0,1.11
3Month,0.31,2.7,1.56,15.08,0.1,0,0.52,0,2.91,5.93,0.21,29.75,13.83,1.04,8.43,2.91,5.51,10.82,13,2.81,0.21,4.99,3.85,1.66,0.42,1.56,1.35,0,0.52,0.52,5.62,0.52,0.1,0,0.21,2.5,5.2,4.78
22Month,0.27,1.37,0.82,3.83,0,0,0.27,0.68,1.91,7.93,2.05,37.17,11.21,1.91,7.65,0.14,2.19,9.84,6.56,0,0.68,1.23,0.41,1.37,0.27,1.09,2.19,0.14,0.41,0,0.96,0.68,0.55,0,0.14,0.55,0,2.19
