stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,21.42,0.56,0,3.38,0,0.28,0,0,0,0,0.28,0,0,0,0,0,0.85,8.74,0.56,37.2,0,0.28,1.41,0,38.05,8.17,0.28,0,0,36.36,0.56,0,0,3.66,0.85,0.85,0.56,0,0,0
21Day,28.49,2.96,1.48,82.14,0.74,19.24,0,3.7,0,0.37,1.48,0,5.55,0.74,7.4,1.48,2.59,75.85,9.62,472.47,4.07,0,17.02,0,68.82,23.68,0.74,2.22,0,83.62,15.54,0,0,33.67,7.03,10.36,4.44,0,0,5.18
3Month,2.29,9.88,4.78,164.97,1.87,0,4.68,2.18,14.67,10.3,86.65,0.31,95.07,40.98,3.02,45.04,8.84,123.47,34.74,1144.81,654.37,0.31,17.06,5.72,6.66,1.87,5.82,3.85,0,37.34,11.34,0.31,21.74,29.75,0.31,0,1.25,9.15,8.74,25.07
22Month,0.55,12.16,3.42,34.44,0.41,0,9.29,0.55,6.83,2.87,34.3,2.46,116.43,9.16,1.78,16.26,1.09,13.25,17.35,1330.97,81.17,4.92,9.29,0.96,3.42,1.09,2.6,2.73,0.68,34.85,2.05,0,2.6,56.3,3.83,0.14,1.23,3.55,0,6.42
