stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,14,1,3,0,0,0,1,0,0,0,0,0,1,2,5,28,0,0,0,0,8,148,0,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,3.95,1.69,0,4.51,1.69,3.38,0,0.56,0,0.28,0,0,0,0.56,0,3.38,8.46,1.13,18.6,0,0.56,0.28,0.28,53.83,35.23,0.28,0.56,0,13.53,0.56,0.56,4.51,0.28,0,1.41,0,0,0
21Day,8.51,1.11,0.37,16.28,0.74,13.69,0,5.18,0.37,0.37,0,1.11,0,7.03,0.74,1.11,6.29,4.44,25.16,0.37,0,3.7,0.37,22.94,20.35,0.37,0.37,0,11.84,1.48,1.85,2.22,1.11,2.22,1.11,0,0,2.96
3Month,0.21,1.25,0.62,12.59,0.1,0,0.31,0.31,1.46,2.7,0,10.61,3.22,0.73,5.1,1.66,4.78,4.06,3.64,0.62,0,0.62,1.25,0.94,0.42,1.14,0.83,0,0.42,0.62,22.16,0.52,0,0,0.21,1.46,19.24,3.02
22Month,0.14,1.64,0.55,7.11,0,0,0.68,0.82,1.09,2.73,2.05,27.47,3.01,2.46,7.11,0.14,1.23,2.6,6.15,0.14,0.68,0.82,0,0.82,0.27,1.37,0.27,0.68,0.55,0.14,8.47,0.82,0.41,0,0.27,0.14,0.14,1.78
